Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-25 00:00:00-04:00,147.17800174264343,147.86103366036198,146.12871246223494,147.13841247558594,50720600,0.0,0.0
2021-10-26 00:00:00-04:00,147.8214780155104,149.31621863734685,147.50470338843095,147.81158447265625,60893400,0.0,0.0
2021-10-27 00:00:00-04:00,147.8511559850896,148.2174133870812,146.98994961623637,147.3463134765625,56094900,0.0,0.0
2021-10-28 00:00:00-04:00,148.30654299822,151.6226926242304,148.20754714475547,151.0287628173828,100077900,0.0,0.0
2021-10-29 00:00:00-04:00,145.7327891754823,148.42531302527863,144.93097418797777,148.28672790527344,124953200,0.0,0.0
2021-11-01 00:00:00-04:00,147.4849111862794,148.1877303206811,146.30693012774248,147.45521545410156,74588300,0.0,0.0
2021-11-02 00:00:00-04:00,147.15825458672288,150.0388616713986,147.1483459387886,148.5045166015625,69122000,0.0,0.0
2021-11-03 00:00:00-04:00,148.87079219911308,150.43483319399158,148.30655807003464,149.95968627929688,54511500,0.0,0.0
2021-11-04 00:00:00-04:00,150.04876008215683,150.89016442832224,149.1182534249237,149.43502807617188,60394600,0.0,0.0
2021-11-05 00:00:00-04:00,150.57507194478615,150.88238582243136,148.76091262898242,149.97035217285156,65463900,0.22,0.0
2021-11-08 00:00:00-05:00,150.0992074246955,150.25782589300528,148.86002900356831,149.13760375976562,55020900,0.0,0.0
2021-11-09 00:00:00-05:00,148.89969005859857,150.11903750417193,148.7609026674495,149.50440979003906,56787900,0.0,0.0
2021-11-10 00:00:00-05:00,148.7212454067648,148.83029371566417,146.57003342819542,146.63941955566406,65187100,0.0,0.0
2021-11-11 00:00:00-05:00,147.67040344412194,148.13632055932615,146.4014709729965,146.58982849121094,41000000,0.0,0.0
2021-11-12 00:00:00-05:00,147.14500557624575,149.09795211609202,146.203232934972,148.69151306152344,63804000,0.0,0.0
2021-11-15 00:00:00-05:00,149.06820800125598,150.56514527022838,148.13634337395428,148.701416015625,59222800,0.0,0.0
2021-11-16 00:00:00-05:00,148.64194332409207,150.17852770464512,148.04713158752608,149.69276428222656,59256200,0.0,0.0
2021-11-17 00:00:00-05:00,149.69277514407074,153.658146671066,149.68286716086234,152.16122436523438,88807000,0.0,0.0
2021-11-18 00:00:00-05:00,152.3792912933017,157.29634255693588,151.72500148853692,156.50326538085938,137827700,0.0,0.0
2021-11-19 00:00:00-05:00,156.2851919167825,159.6260275575176,155.17489278191263,159.16009521484375,117305600,0.0,0.0
2021-11-22 00:00:00-05:00,160.2802817710843,164.26548369277836,159.60617599044483,159.62600708007812,117467900,0.0,0.0
2021-11-23 00:00:00-05:00,159.7251364136238,160.3992573384202,157.68297280246676,160.01263427734375,96041900,0.0,0.0
2021-11-24 00:00:00-05:00,159.35835506788908,160.7363209545438,158.25796395504318,160.53805541992188,69463600,0.0,0.0
2021-11-26 00:00:00-05:00,158.18855374655,159.06092499143816,155.0063371878227,155.4524383544922,76959800,0.0,0.0
2021-11-29 00:00:00-05:00,157.99028946439063,159.79454053291326,157.41530885332375,158.85276794433594,88748200,0.0,0.0
2021-11-30 00:00:00-05:00,158.60493000414422,164.08705413189708,158.5355287517143,163.86895751953125,174048100,0.0,0.0
2021-12-01 00:00:00-05:00,166.03008205813023,168.8256759164335,163.10562392651738,163.3435516357422,152052500,0.0,0.0
2021-12-02 00:00:00-05:00,157.3657553853923,162.77847839152295,156.4338907694346,162.34228515625,136739200,0.0,0.0
2021-12-03 00:00:00-05:00,162.6000542904123,163.5319189656008,158.33727712023665,160.4389190673828,118023100,0.0,0.0
2021-12-06 00:00:00-05:00,162.86769697598086,166.4266290154384,162.85778899389248,163.8887939453125,107497000,0.0,0.0
2021-12-07 00:00:00-05:00,167.6162482064163,170.09460529168973,166.8826490635665,169.69805908203125,120405400,0.0,0.0
2021-12-08 00:00:00-05:00,170.6398572822658,174.4367023836584,169.22222907715587,173.56431579589844,116998900,0.0,0.0
2021-12-09 00:00:00-05:00,173.3957736398219,175.21984077047796,172.41433881733758,173.04879760742188,108923700,0.0,0.0
2021-12-10 00:00:00-05:00,173.69315537090532,178.0748881446018,173.17765294850318,177.8964385986328,115402700,0.0,0.0
2021-12-13 00:00:00-05:00,179.55201164388214,180.55327760063415,174.01040875845365,174.21859741210938,153237000,0.0,0.0
2021-12-14 00:00:00-05:00,173.7328343876541,176.20128352869958,170.71915878069666,172.82080078125,139380400,0.0,0.0
2021-12-15 00:00:00-05:00,173.59404334414364,177.94603775720486,170.81828039835878,177.74777221679688,131063300,0.0,0.0
2021-12-16 00:00:00-05:00,177.72792216746248,179.57182023729095,169.2717699504953,170.76869201660156,150185800,0.0,0.0
2021-12-17 00:00:00-05:00,168.45885492782253,171.96821649797246,168.22094236488957,169.65838623046875,195432700,0.0,0.0
2021-12-20 00:00:00-05:00,166.82316614952163,169.10325762819474,166.0102729146466,168.2804412841797,107499100,0.0,0.0
2021-12-21 00:00:00-05:00,170.0747730142706,171.700574645812,167.65589409563046,171.49240112304688,91185900,0.0,0.0
2021-12-22 00:00:00-05:00,171.5419485143091,174.33754242317616,170.6596540425081,174.11944580078125,92135300,0.0,0.0
2021-12-23 00:00:00-05:00,174.32763611004077,175.31897890253077,173.7526554751937,174.75390625,68356600,0.0,0.0
2021-12-27 00:00:00-05:00,175.55687358013265,178.85804655751892,175.5370576175218,178.76882934570312,74919600,0.0,0.0
2021-12-28 00:00:00-05:00,178.60033257481243,179.7602019011778,176.98443887892378,177.73785400390625,79144300,0.0,0.0
2021-12-29 00:00:00-05:00,177.77748672484086,179.06623524943998,176.59778650140066,177.82705688476562,62348900,0.0,0.0
2021-12-30 00:00:00-05:00,177.9162818476991,179.006764906796,176.5482240329575,176.6572723388672,59773000,0.0,0.0
2021-12-31 00:00:00-05:00,176.54823271763183,177.6783628859752,175.72541639196308,176.03274536132812,64062300,0.0,0.0
2022-01-03 00:00:00-05:00,176.2904751470287,181.29675883550394,176.17151886290065,180.4342803955078,104487900,0.0,0.0
2022-01-04 00:00:00-05:00,181.04892919948688,181.35624302819684,177.56930650575748,178.144287109375,99310400,0.0,0.0
2022-01-05 00:00:00-05:00,178.05507003421596,178.6102195480268,173.1280954091102,173.40567016601562,94537600,0.0,0.0
2022-01-06 00:00:00-05:00,171.2048927216471,173.78238996480817,170.15407180959673,170.51095581054688,96904000,0.0,0.0
2022-01-07 00:00:00-05:00,171.39324184377267,172.6324202407942,169.54934378393708,170.67947387695312,86709100,0.0,0.0
2022-01-10 00:00:00-05:00,167.61621876630895,171.00660884827207,166.7140933153128,170.6992950439453,106765600,0.0,0.0
2022-01-11 00:00:00-05:00,170.82821485250417,173.6634410093398,169.3412005106545,173.56431579589844,76138300,0.0,0.0
2022-01-12 00:00:00-05:00,174.5952951359704,175.64611612005535,173.30656155273633,174.01040649414062,74805200,0.0,0.0
2022-01-13 00:00:00-05:00,174.2582115629041,175.09093576689045,170.30274890393622,170.6992950439453,84505800,0.0,0.0
2022-01-14 00:00:00-05:00,169.85668226690106,172.2755612693442,169.60884655151455,171.57171630859375,80440800,0.0,0.0
2022-01-18 00:00:00-05:00,170.02520487360988,171.04628678765854,167.9433939876961,168.33001708984375,90956700,0.0,0.0
2022-01-19 00:00:00-05:00,168.52827539145454,169.59892742679136,164.50342605825855,164.79090881347656,94815000,0.0,0.0
2022-01-20 00:00:00-05:00,165.53443360877299,168.2110564199387,162.75867045668946,163.0858154296875,91420500,0.0,0.0
2022-01-21 00:00:00-05:00,162.99657606155472,164.89004437840123,160.894934234423,161.0039825439453,122848900,0.0,0.0
2022-01-24 00:00:00-05:00,158.6346706172688,160.8949308703913,153.36071994218975,160.22080993652344,162294600,0.0,0.0
2022-01-25 00:00:00-05:00,157.60365136473587,161.3509253978313,155.6606282280804,158.396728515625,115798400,0.0,0.0
2022-01-26 00:00:00-05:00,162.08455470212255,162.96684922662607,156.4537346191542,158.3075408935547,108275300,0.0,0.0
2022-01-27 00:00:00-05:00,161.04363145201154,162.42159731000032,156.9097338780451,157.8415985107422,121954600,0.0,0.0
2022-01-28 00:00:00-05:00,164.27540917807949,168.875238804764,161.39059822560534,168.85540771484375,179935700,0.0,0.0
2022-01-31 00:00:00-05:00,168.6869074895579,173.4850033812387,168.04252554384107,173.26690673828125,115541600,0.0,0.0
2022-02-01 00:00:00-05:00,172.50356166007387,173.32637803017434,170.81828186212806,173.09837341308594,86213900,0.0,0.0
2022-02-02 00:00:00-05:00,173.2371584583277,174.35738068975817,171.82945346374052,174.31771850585938,84914300,0.0,0.0
2022-02-03 00:00:00-05:00,172.96947579898756,174.71424868995348,170.6299063443021,171.4031524658203,89418100,0.0,0.0
2022-02-04 00:00:00-05:00,170.4105387014334,172.81265781535794,169.41793300495453,171.11529541015625,82465400,0.22,0.0
2022-02-07 00:00:00-05:00,171.58182512710127,172.66376172537022,169.68594456949964,170.3907012939453,77251200,0.0,0.0
2022-02-08 00:00:00-05:00,170.46019312318182,174.0534364886327,170.1624083481719,173.5372772216797,74829200,0.0,0.0
2022-02-09 00:00:00-05:00,174.7482521506522,175.34380653636578,173.60674640593376,174.97654724121094,71285000,0.0,0.0
2022-02-10 00:00:00-05:00,172.85237325294378,174.18246138873377,170.2815278682536,170.84730529785156,90865900,0.0,0.0
2022-02-11 00:00:00-05:00,171.05576918377568,171.80022357665385,166.79748157477306,167.39305114746094,98670700,0.0,0.0
2022-02-14 00:00:00-05:00,166.1324269197263,168.32609238901532,165.32841864982097,167.6312713623047,86185500,0.0,0.0
2022-02-15 00:00:00-05:00,169.70582483264374,171.67118019152548,168.9911474028752,171.51235961914062,62527400,0.0,0.0
2022-02-16 00:00:00-05:00,170.57933354771941,172.05830667629294,168.79263986108808,171.27415466308594,61177400,0.0,0.0
2022-02-17 00:00:00-05:00,169.7653677613364,170.63886570689402,167.2242993516733,167.6312713623047,69589300,0.0,0.0
2022-02-18 00:00:00-05:00,168.56432868673448,169.27899094736088,164.96116469067692,166.06295776367188,82772700,0.0,0.0
2022-02-22 00:00:00-05:00,163.76011937834522,165.457482154758,160.95104282545321,163.10501098632812,91162800,0.0,0.0
2022-02-23 00:00:00-05:00,164.31595322576317,164.9214433539702,158.56877245635704,158.88641357421875,90009200,0.0,0.0
2022-02-24 00:00:00-05:00,151.4518173236291,161.64588464778527,150.87610405642434,161.5366973876953,141147500,0.0,0.0
2022-02-25 00:00:00-05:00,162.6285466069711,163.89908094405962,159.6805058797987,163.63108825683594,91974200,0.0,0.0
2022-02-28 00:00:00-05:00,161.85429760740018,164.19684787638462,161.22895111332699,163.89906311035156,95056600,0.0,0.0
2022-03-01 00:00:00-05:00,163.48217964151624,165.36813983458504,160.77236992554904,161.99327087402344,83474400,0.0,0.0
2022-03-02 00:00:00-05:00,163.17446220984053,166.1225025635734,161.74510747518676,165.3284149169922,79724800,0.0,0.0
2022-03-03 00:00:00-05:00,167.22431235531155,167.6610613620527,164.325905028532,165.00086975097656,76678400,0.0,0.0
2022-03-04 00:00:00-05:00,163.27373263695338,164.32589235607293,160.9014053932525,161.96348571777344,83737200,0.0,0.0
2022-03-07 00:00:00-05:00,162.15209344594166,163.7998228040053,157.86402887256602,158.1221160888672,96418800,0.0,0.0
2022-03-08 00:00:00-05:00,157.64564914132555,161.675625977494,154.6479755990383,156.27584838867188,131148300,0.0,0.0
2022-03-09 00:00:00-05:00,160.28598540375458,162.20172253413966,158.23129920878358,161.7451171875,91454900,0.0,0.0
2022-03-10 00:00:00-05:00,159.015440285688,159.20403780410948,154.8266427519836,157.34786987304688,105342000,0.0,0.0
2022-03-11 00:00:00-05:00,157.75483306884027,158.1022511584253,153.35759662971375,153.5858917236328,96970100,0.0,0.0
2022-03-14 00:00:00-04:00,150.33013594209257,152.98039144417658,148.99012728380464,149.5062713623047,108732100,0.0,0.0
2022-03-15 00:00:00-04:00,149.78421637893206,154.41969901673872,149.2680722431548,153.9432373046875,92964300,0.0,0.0
2022-03-16 00:00:00-04:00,155.8887457877453,158.81692990365133,153.317900369961,158.4099578857422,102300200,0.0,0.0
2022-03-17 00:00:00-04:00,157.43719520869953,159.8095222940586,156.46444583560492,159.4323272705078,75615400,0.0,0.0
2022-03-18 00:00:00-04:00,159.32315834550533,163.26380475236192,158.57870396354446,162.7675018310547,123511700,0.0,0.0
2022-03-21 00:00:00-04:00,162.30098222970412,165.11999444406507,161.80467928895968,164.15716552734375,95811400,0.0,0.0
2022-03-22 00:00:00-04:00,164.28617842950192,168.1672706934907,163.69062404460496,167.57171630859375,81532000,0.0,0.0
2022-03-23 00:00:00-04:00,166.7478452990063,171.36345597546318,166.41034783326973,168.95143127441406,98062700,0.0,0.0
2022-03-24 00:00:00-04:00,169.79515980876454,172.85238774387005,168.95145389635857,172.7829132080078,90131400,0.0,0.0
2022-03-25 00:00:00-04:00,172.59431528166948,173.98395745544954,171.47266579042747,173.4281005859375,80546200,0.0,0.0
2022-03-28 00:00:00-04:00,170.89695905064332,174.43063369466805,170.7282178621325,174.30160522460938,90371900,0.0,0.0
2022-03-29 00:00:00-04:00,175.383514685934,177.68635218016894,175.03609661050294,177.63673400878906,100589400,0.0,0.0
2022-03-30 00:00:00-04:00,177.2297825205121,178.281942327686,175.39345558809163,176.45555114746094,92633200,0.0,0.0
2022-03-31 00:00:00-04:00,176.52502135745127,176.71361889297685,173.11045479794024,173.31890869140625,103049300,0.0,0.0
2022-04-01 00:00:00-04:00,172.74318974597375,173.5869107518622,170.66864721596724,173.0211181640625,78751300,0.0,0.0
2022-04-04 00:00:00-04:00,173.27919549120713,177.17020826856418,173.15015189517956,177.12057495117188,76468400,0.0,0.0
2022-04-05 00:00:00-04:00,176.18752447106755,176.98161211759435,173.1302968768147,173.76556396484375,73401800,0.0,0.0
2022-04-06 00:00:00-04:00,171.08554338510487,172.34615704422512,168.8720366002275,170.55946350097656,89058800,0.0,0.0
2022-04-07 00:00:00-04:00,169.89440756675302,172.07813723591178,168.59409642881602,170.86715698242188,77594700,0.0,0.0
2022-04-08 00:00:00-04:00,170.50981202447286,170.50981202447286,167.94888740948824,168.83230590820312,76575500,0.0,0.0
2022-04-11 00:00:00-04:00,167.46254947444854,167.78017548924288,164.27627784418306,164.52442932128906,72246700,0.0,0.0
2022-04-12 00:00:00-04:00,166.77762677123636,168.61393836977487,165.40782595326368,166.4202880859375,79265200,0.0,0.0
2022-04-13 00:00:00-04:00,166.15227677746537,169.77528172600495,165.5368660558737,169.1400146484375,70618900,0.0,0.0
2022-04-14 00:00:00-04:00,169.35840092041093,170.00360379387914,163.81965860248206,164.06781005859375,75329400,0.0,0.0
2022-04-18 00:00:00-04:00,162.70795095909025,165.3681425431495,162.36054799522975,163.84945678710938,69023900,0.0,0.0
2022-04-19 00:00:00-04:00,163.79982452076743,166.57912397938514,162.6980314018354,166.16221618652344,67723800,0.0,0.0
2022-04-20 00:00:00-04:00,167.51215495133724,167.63127795057116,164.87183494606666,165.99346923828125,67929800,0.0,0.0
2022-04-21 00:00:00-04:00,167.66103149813725,170.26165357109903,164.68321441454646,165.18943786621094,87227800,0.0,0.0
2022-04-22 00:00:00-04:00,165.22917147301627,166.6287341683827,160.3058399412472,160.59368896484375,84882400,0.0,0.0
2022-04-25 00:00:00-04:00,159.92864795064895,161.9634929500165,157.2883279295491,161.67564392089844,96046400,0.0,0.0
2022-04-26 00:00:00-04:00,161.05029313320446,161.13962402132896,155.5611841998792,155.64059448242188,95623200,0.0,0.0
2022-04-27 00:00:00-04:00,154.75716903807458,158.60846912150149,154.23108919232345,155.41229248046875,88063200,0.0,0.0
2022-04-28 00:00:00-04:00,158.0724692010517,163.30350586069372,157.7548280839297,162.4300079345703,130216800,0.0,0.0
2022-04-29 00:00:00-04:00,160.64331944189206,164.97108134663927,156.0872624434389,156.4842987060547,131747600,0.0,0.0
2022-05-02 00:00:00-04:00,155.5512654244307,157.06001537260468,152.1366989647349,156.79202270507812,123055300,0.0,0.0
2022-05-03 00:00:00-04:00,156.9805984826454,159.52168200907943,155.1641432286699,158.30076599121094,88966500,0.0,0.0
2022-05-04 00:00:00-04:00,158.48938120978866,165.24902492168803,158.0824091583911,164.7924346923828,108256500,0.0,0.0
2022-05-05 00:00:00-04:00,162.6384758764586,162.86677098290747,153.80427465350763,155.61082458496094,130525300,0.0,0.0
2022-05-06 00:00:00-04:00,155.08395447367255,158.4936026571159,153.26481511948467,156.34642028808594,116124600,0.23,0.0
2022-05-09 00:00:00-04:00,154.01036925391517,154.90503619310257,150.5908009245453,151.15740966796875,131577900,0.0,0.0
2022-05-10 00:00:00-04:00,154.59687961120179,155.80963923479422,152.02224162249638,153.59286499023438,115366700,0.0,0.0
2022-05-11 00:00:00-04:00,152.58886682295557,154.5272891333171,144.94451009070838,145.6304168701172,142689800,0.0,0.0
2022-05-12 00:00:00-04:00,141.9225663322633,145.3321996479474,137.97612979291043,141.71380615234375,182602000,0.0,0.0
2022-05-13 00:00:00-04:00,143.73173984352573,147.2209149127476,142.26052906637716,146.23678588867188,113990900,0.0,0.0
2022-05-16 00:00:00-04:00,144.68605203455112,146.64435978549926,143.32417372201044,144.6761016845703,86643800,0.0,0.0
2022-05-17 00:00:00-04:00,147.97640721929298,148.88100934157714,145.8093392322945,148.35415649414062,78336300,0.0,0.0
2022-05-18 00:00:00-04:00,145.97835280976017,146.48532015709182,139.06959358727173,139.98414611816406,109742900,0.0,0.0
2022-05-19 00:00:00-04:00,139.04971030977654,140.81914343798056,135.78918082623997,136.53472900390625,136095600,0.0,0.0
2022-05-20 00:00:00-04:00,138.2643965857317,139.8648406777147,131.82286432075287,136.77330017089844,137426100,0.0,0.0
2022-05-23 00:00:00-04:00,136.97209972871613,142.4096321274767,136.83293134715547,142.26052856445312,117726300,0.0,0.0
2022-05-24 00:00:00-04:00,139.97416602942042,141.12728404667814,136.51482714586186,139.52684020996094,104132700,0.0,0.0
2022-05-25 00:00:00-04:00,137.60830726921455,140.94836376619722,137.5188451268119,139.6859130859375,92482700,0.0,0.0
2022-05-26 00:00:00-04:00,136.57447479253312,143.4832176940008,136.32595875170182,142.92654418945312,90601500,0.0,0.0
2022-05-27 00:00:00-04:00,144.52698223794246,148.79151065164817,144.39774904812222,148.7517547607422,90978500,0.0,0.0
2022-05-31 00:00:00-04:00,148.18515813915823,149.7657165828065,145.9683840435994,147.95651245117188,103718400,0.0,0.0
2022-06-01 00:00:00-04:00,149.01022473945903,150.83931448401094,146.80340089497452,147.82730102539062,74286600,0.0,0.0
2022-06-02 00:00:00-04:00,146.95252729447145,150.37211091350923,145.98828370997938,150.31246948242188,72348100,0.0,0.0
2022-06-03 00:00:00-04:00,146.0280260003099,147.0916819829755,143.60252207554646,144.51705932617188,88570300,0.0,0.0
2022-06-06 00:00:00-04:00,146.15726908794184,147.6881365651003,144.0399073291135,145.27255249023438,71598400,0.0,0.0
2022-06-07 00:00:00-04:00,143.49318029646443,148.11557298335632,143.2446642344118,147.82730102539062,67808200,0.0,0.0
2022-06-08 00:00:00-04:00,147.69807158758232,148.9804078264753,146.58472445501064,147.08175659179688,53950200,0.0,0.0
2022-06-09 00:00:00-04:00,146.20696726486935,147.07179828224545,141.6839720312444,141.79331970214844,69473000,0.0,0.0
2022-06-10 00:00:00-04:00,139.44730524595204,139.9244517480717,136.24641775648055,136.31600952148438,91437900,0.0,0.0
2022-06-13 00:00:00-04:00,132.08131238874049,134.39748391747762,130.65980778827074,131.09719848632812,122207100,0.0,0.0
2022-06-14 00:00:00-04:00,132.33976840465368,133.09525171671402,130.69955341580382,131.97195434570312,84784300,0.0,0.0
2022-06-15 00:00:00-04:00,133.4928661247109,136.5247647725926,131.37551982980906,134.6260986328125,91533000,0.0,0.0
2022-06-16 00:00:00-04:00,131.29599292818085,131.6041503834854,128.2740294599624,129.28797912597656,108123900,0.0,0.0
2022-06-17 00:00:00-04:00,129.29793730696983,132.29006507758717,129.0394709082467,130.77908325195312,134520300,0.0,0.0
2022-06-21 00:00:00-04:00,132.62803767634935,136.24643059208654,132.52864036182615,135.06349182128906,81000500,0.0,0.0
2022-06-22 00:00:00-04:00,133.98991162861677,136.94228362149997,133.11514541576665,134.54660034179688,73409200,0.0,0.0
2022-06-23 00:00:00-04:00,136.00785933615492,137.7673418965349,134.82492061377252,137.44924926757812,72433800,0.0,0.0
2022-06-24 00:00:00-04:00,139.06958995073575,141.06766890783186,138.94037190570734,140.81915283203125,89116800,0.0,0.0
2022-06-27 00:00:00-04:00,141.8529730333461,142.63829232707783,140.13324603590675,140.81915283203125,70207900,0.0,0.0
2022-06-28 00:00:00-04:00,141.28633920737525,142.56867525703677,136.50489318399372,136.62417602539062,67083400,0.0,0.0
2022-06-29 00:00:00-04:00,136.6440816114071,139.83501943285395,135.8587623417033,138.403564453125,66242400,0.0,0.0
2022-06-30 00:00:00-04:00,136.43531535202467,137.5486624340371,132.9759760841887,135.90846252441406,98964500,0.0,0.0
2022-07-01 00:00:00-04:00,135.23248650219884,138.21467908914858,134.85475242223868,138.10533142089844,71051600,0.0,0.0
2022-07-05 00:00:00-04:00,136.95224474635955,140.7694480706179,136.11721919500118,140.71974182128906,73353800,0.0,0.0
2022-07-06 00:00:00-04:00,140.5109823490082,143.2645292934771,140.24258076482906,142.0716552734375,74064300,0.0,0.0
2022-07-07 00:00:00-04:00,142.43945865949792,145.68011779829098,142.4295234776291,145.48130798339844,66253700,0.0,0.0
2022-07-08 00:00:00-04:00,144.39775752241124,146.67417299190458,144.13930629581776,146.1671905517578,64547800,0.0,0.0
2022-07-11 00:00:00-04:00,144.8053405098681,145.7695840660189,142.9265596447508,144.0100860595703,63141600,0.0,0.0
2022-07-12 00:00:00-04:00,144.89478917503547,147.5688242416985,144.18901210261114,144.99420166015625,77588800,0.0,0.0
2022-07-13 00:00:00-04:00,142.1412433448499,145.58069693247057,141.27639718908037,144.62640380859375,71185600,0.0,0.0
2022-07-14 00:00:00-04:00,143.22475851305626,148.065845865601,142.39968348316003,147.5886993408203,78140700,0.0,0.0
2022-07-15 00:00:00-04:00,148.89092582124195,149.96451691367687,147.32030265832128,149.2786102294922,76259900,0.0,0.0
2022-07-18 00:00:00-04:00,149.84523508628294,150.6703101490676,145.8292074353362,146.197021484375,81420900,0.0,0.0
2022-07-19 00:00:00-04:00,147.04197908187322,150.33232925626888,146.037979670128,150.10369873046875,82982400,0.0,0.0
2022-07-20 00:00:00-04:00,150.22297511881004,152.80754807286752,149.47742697839527,152.13157653808594,64823400,0.0,0.0
2022-07-21 00:00:00-04:00,153.58292628497466,154.64658231086378,151.0381242375234,154.42788696289062,65086600,0.0,0.0
2022-07-22 00:00:00-04:00,154.46765592781395,155.35237257647967,152.4994127977453,153.1753692626953,66675400,0.0,0.0
2022-07-25 00:00:00-04:00,153.09583523289217,154.11972023405886,151.37610826513898,152.04212951660156,53623900,0.0,0.0
2022-07-26 00:00:00-04:00,151.35623575230161,152.1813110008779,149.9049102640347,150.70016479492188,55138700,0.0,0.0
2022-07-27 00:00:00-04:00,151.67431231879567,156.3961171088625,151.256807189123,155.85931396484375,78620700,0.0,0.0
2022-07-28 00:00:00-04:00,156.04818631562756,156.70427229624255,153.49344933275796,156.41600036621094,81378700,0.0,0.0
2022-07-29 00:00:00-04:00,160.28292893234354,162.65874193946732,158.55325163575895,161.54537963867188,101786900,0.0,0.0
2022-08-01 00:00:00-04:00,160.05428317100592,162.61897081610616,159.93500031204866,160.5513153076172,67829400,0.0,0.0
2022-08-02 00:00:00-04:00,159.1496732223623,161.4459589349122,158.68246186797518,159.06019592285156,59907000,0.0,0.0
2022-08-03 00:00:00-04:00,159.8852822692625,165.60115141860592,159.79582013164458,165.14389038085938,82507500,0.0,0.0
2022-08-04 00:00:00-04:00,165.02460022107488,166.1976039202717,163.4539768902752,164.82579040527344,55474100,0.0,0.0
2022-08-05 00:00:00-04:00,162.46659570315956,165.0945700665609,162.2575455562735,164.5968475341797,56697000,0.23,0.0
2022-08-08 00:00:00-04:00,165.6121861116893,167.0456293966968,163.452072201941,164.1190185546875,60276900,0.0,0.0
2022-08-09 00:00:00-04:00,163.27289827223376,165.06470236627078,162.50640134520125,164.16879272460938,63135500,0.0,0.0
2022-08-10 00:00:00-04:00,166.91620926168292,168.5686515967417,166.13976338169823,168.4691162109375,70170500,0.0,0.0
2022-08-11 00:00:00-04:00,169.28537493742343,170.21114668950327,167.42389764065254,167.7225341796875,57149200,0.0,0.0
2022-08-12 00:00:00-04:00,169.04647249363725,171.38575906506534,168.62837223868377,171.3160858154297,68039400,0.0,0.0
2022-08-15 00:00:00-04:00,170.73873170930455,172.6002090102496,170.56950788097186,172.401123046875,54091700,0.0,0.0
2022-08-16 00:00:00-04:00,171.9930057866333,172.9187776421852,170.8781121181972,172.2418670654297,56377100,0.0,0.0
2022-08-17 00:00:00-04:00,171.9830376958416,175.34763148263838,171.78395173278088,173.7549285888672,79542000,0.0,0.0
2022-08-18 00:00:00-04:00,172.95856331771208,174.10331895604344,172.33142812683786,173.3567352294922,62290100,0.0,0.0
2022-08-19 00:00:00-04:00,172.24184017601183,172.94861278074262,170.52967363004328,170.7387237548828,70346300,0.0,0.0
2022-08-22 00:00:00-04:00,168.91707079606832,169.08629462968133,166.37868291330133,166.80673217773438,69026800,0.0,0.0
2022-08-23 00:00:00-04:00,166.3189510457003,167.94153124283767,165.89090180081593,166.46826171875,54147100,0.0,0.0
2022-08-24 00:00:00-04:00,166.5578717853772,167.3442666855881,165.49273829915097,166.76690673828125,53841500,0.0,0.0
2022-08-25 00:00:00-04:00,168.0112022001409,169.36500797802148,167.5831681503852,169.25550842285156,51218200,0.0,0.0
2022-08-26 00:00:00-04:00,169.7930651561933,170.27087451505568,162.81498581181074,162.8747100830078,78961000,0.0,0.0
2022-08-29 00:00:00-04:00,160.41594944233609,162.15797812466056,159.09202101034003,160.64491271972656,73314000,0.0,0.0
2022-08-30 00:00:00-04:00,161.39150667931608,161.81954074898485,157.0015904759361,158.18617248535156,77906200,0.0,0.0
2022-08-31 00:00:00-04:00,159.57979736531902,159.84857178827002,156.4242383037962,156.50387573242188,87991100,0.0,0.0
2022-09-01 00:00:00-04:00,155.92651425752746,157.69840525676068,153.96548626579974,157.24050903320312,74229900,0.0,0.0
2022-09-02 00:00:00-04:00,159.02233643490595,159.62955848363723,154.2641106193204,155.10028076171875,76957800,0.0,0.0
2022-09-06 00:00:00-04:00,155.75729197283712,156.37446305826003,152.9899558817463,153.8261260986328,73714800,0.0,0.0
2022-09-07 00:00:00-04:00,154.1147966200756,155.9563606899375,152.91030153032892,155.24960327148438,87449600,0.0,0.0
2022-09-08 00:00:00-04:00,153.9356120155937,155.64777860652444,151.9845331598988,153.75643920898438,84923800,0.0,0.0
2022-09-09 00:00:00-04:00,154.76182838562002,157.10113010583518,154.04510680280026,156.65316772460938,68028800,0.0,0.0
2022-09-12 00:00:00-04:00,158.86307204220188,163.51179860761485,158.5743996607004,162.68557739257812,104956000,0.0,0.0
2022-09-13 00:00:00-04:00,159.17164584297169,159.80873002106605,152.67139135436827,153.13925170898438,122656600,0.0,0.0
2022-09-14 00:00:00-04:00,154.08491868904255,156.38440930584954,152.91030092699302,154.60255432128906,87965400,0.0,0.0
2022-09-15 00:00:00-04:00,153.94557795828587,154.53290210854573,150.69048343197173,151.67596435546875,90481100,0.0,0.0
2022-09-16 00:00:00-04:00,150.52125175695986,150.66061345552103,147.69417628869783,150.01356506347656,162278800,0.0,0.0
2022-09-19 00:00:00-04:00,148.62988793223016,153.8559740912497,148.42085299186897,153.77633666992188,81474200,0.0,0.0
2022-09-20 00:00:00-04:00,152.70126041355238,157.35995101843312,152.3827259047021,156.18531799316406,107689800,0.0,0.0
2022-09-21 00:00:00-04:00,156.6233119309839,158.0169440381166,152.90035736932626,153.01980590820312,101696800,0.0,0.0
